core,channel,dense_block_fraction_0.080,dense_block_fraction_0.200,max,max_block_density_0.080,max_block_density_0.200,mean,mean_block_density_0.080,mean_block_density_0.200,mean_intensity_per_pixel,median,p99,pos_fraction_0.080,pos_fraction_0.200,pos_mean_0.080,pos_mean_0.200,pos_p95_0.080,pos_p95_0.200,speckle_index,speckle_score,std,total_intensity
core_000,0,0.027587890625,0.0,0.4298008680343628,0.8603515625,0.30859375,0.009701382368803024,0.03234529495239258,0.003159046173095703,0.009701382368803024,0.003036545356735587,0.14715801179409027,0.03234529495239258,0.003159046173095703,0.13463914394378662,0.2377282977104187,0.22717632353305817,0.305073618888855,4.880230443980986,0.13125185582583482,0.026007315143942833,40690.546875
core_000,1,0.000244140625,0.0,0.16778820753097534,0.427734375,0.0,0.008036347106099129,0.001007080078125,0.0,0.008036347106099129,0.003753719385713339,0.051834896206855774,0.001007080078125,0.0,0.09359598159790039,0.0,0.11924467235803604,0.0,381.809345545645,0.09450071586936247,0.01069765817373991,33706.8828125
core_000,2,0.0,0.0,0.4879224896430969,0.1064453125,0.0302734375,0.0033777158241719007,9.799003601074219e-05,1.5020370483398438e-05,0.0033777158241719007,0.003082322422415018,0.011505302973091602,9.799003601074219e-05,1.5020370483398438e-05,0.14927014708518982,0.3020675778388977,0.32870984077453613,0.4579842686653137,149271.14708518982,0.1502554221080656,0.0024862398859113455,14167.1669921875
core_000,3,0.0,0.0,0.5096818208694458,0.2099609375,0.09765625,0.0030743335373699665,6.723403930664062e-05,2.4318695068359375e-05,0.0030743335373699665,0.0030518043786287308,0.00509651331230998,6.723403930664062e-05,2.4318695068359375e-05,0.1920144408941269,0.3170950710773468,0.42190122604370117,0.4728648364543915,192015.4408941269,0.19300146375362107,0.0021481281146407127,12894.689453125
core_000,4,0.0,0.0,0.13273823261260986,0.0625,0.0,0.003088348777964711,7.295608520507812e-05,0.0,0.003088348777964711,0.0030670634005218744,0.0036774242762476206,7.295608520507812e-05,0.0,0.09514269977807999,0.0,0.1190432608127594,0.0,95143.69977807999,0.09613568558308314,0.0018762910040095448,12953.4736328125
core_000,5,0.0,0.0,0.01281757839024067,0.0,0.0,0.002994648879393935,0.0,0.0,0.002994648879393935,0.0030670634005218744,0.0035095750354230404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.00039701213245280087,12560.4677734375
core_000,6,0.0,0.0,0.21445029973983765,0.3349609375,0.001953125,0.003844277933239937,0.0005097389221191406,4.76837158203125e-07,0.003844277933239937,0.0032806897070258856,0.021484702825546265,0.0005097389221191406,4.76837158203125e-07,0.10509142279624939,0.21155108511447906,0.15426260232925415,0.21416038274765015,105092.42279624939,0.10603734386874715,0.004450514446943998,16124.0703125
core_000,7,0.0,0.0,0.013427939265966415,0.0,0.0,0.0031117231119424105,0.0,0.0,0.0031117231119424105,0.0032349126413464546,0.003921568859368563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006506312056444585,13051.5126953125
core_000,8,0.0,0.0,0.24151979386806488,0.0859375,0.0107421875,0.0038703600876033306,7.796287536621094e-05,2.6226043701171875e-06,0.0038703600876033306,0.0032043945975601673,0.016220340505242348,7.796287536621094e-05,2.6226043701171875e-06,0.11185861378908157,0.22173716127872467,0.1750560700893402,0.2389867901802063,111859.61378908157,0.11284981500704074,0.003019821597263217,16233.466796875
core_000,9,0.0,0.0,0.125734344124794,0.01953125,0.0,0.0032388751860708,5.4836273193359375e-06,0.0,0.0032388751860708,0.0032043945975601673,0.004364080261439085,5.4836273193359375e-06,0.0,0.09614910185337067,0.0,0.11730830371379852,0.0,96150.10185337067,0.0971485691239017,0.0007397271110676229,13584.8271484375
core_000,10,0.0,0.0,0.14021515846252441,0.1015625,0.0,0.00402333028614521,4.4345855712890625e-05,0.0,0.00402333028614521,0.003784237429499626,0.01257343403995037,4.4345855712890625e-05,0.0,0.09262874722480774,0.0,0.11351567506790161,0.0,92629.74722480774,0.09362459517789273,0.002298964187502861,16875.0703125
core_000,11,0.000244140625,0.0,0.2714885175228119,0.4033203125,0.044921875,0.004121972713619471,0.0003962516784667969,1.71661376953125e-05,0.004121972713619471,0.0038452735170722008,0.011978331953287125,0.0003962516784667969,1.71661376953125e-05,0.12384238094091415,0.22337108850479126,0.19468221068382263,0.26128554344177246,505.1932169174903,0.12479291193792252,0.0035157445818185806,17288.806640625
core_000,12,0.0,0.0,0.07295338064432144,0.0,0.0,0.0037436210550367832,0.0,0.0,0.0037436210550367832,0.003662165254354477,0.007034409325569868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0011107759783044457,15701.884765625
core_000,13,0.00244140625,0.0,0.8484931588172913,0.6845703125,0.21484375,0.006567051168531179,0.00396275520324707,0.0003533363342285156,0.006567051168531179,0.0031128404662013054,0.05253681167960167,0.00396275520324707,0.0003533363342285156,0.12938940525054932,0.2834599018096924,0.23002976179122925,0.5505622625350952,52.976610770853256,0.1298727039564444,0.012406370602548122,27544.208984375
core_000,14,0.0,0.0,0.3312123417854309,0.2109375,0.115234375,0.003199625061824918,7.05718994140625e-05,3.0279159545898438e-05,0.003199625061824918,0.003128099488094449,0.006424048449844122,7.05718994140625e-05,3.0279159545898438e-05,0.1880207508802414,0.25342845916748047,0.29715800285339355,0.3087022304534912,188021.7508802414,0.1890074113268231,0.0021734857000410557,13420.2001953125
core_000,15,0.0,0.0,0.2233310490846634,0.185546875,0.017578125,0.003249026369303465,0.0003032684326171875,4.291534423828125e-06,0.003249026369303465,0.002944991225376725,0.00862134713679552,0.0003032684326171875,4.291534423828125e-06,0.10986611247062683,0.2128404676914215,0.1668200045824051,0.22242313623428345,109867.11247062683,0.1108324902784675,0.0029236190021038055,13627.404296875
core_000,16,0.0,0.0,0.10405126959085464,0.0078125,0.0,0.003491482697427273,1.9073486328125e-06,0.0,0.003491482697427273,0.003433279925957322,0.006271458230912685,1.9073486328125e-06,0.0,0.09080834686756134,0.0,0.10317005962133408,0.0,90809.34686756134,0.09180817175703647,0.0009710584417916834,14644.33984375
core_000,17,0.0,0.0,0.1602044701576233,0.0419921875,0.0,0.0037734382785856724,3.266334533691406e-05,0.0,0.0037734382785856724,0.0030212863348424435,0.02044709026813507,3.266334533691406e-05,0.0,0.09900287538766861,0.0,0.135335311293602,0.0,99003.87538766861,0.09999960895921514,0.003433238249272108,15826.947265625
core_000,18,0.0,0.0,0.1418020874261856,0.0126953125,0.0,0.003687569173052907,4.76837158203125e-06,0.0,0.003687569173052907,0.003265430685132742,0.01715114153921604,4.76837158203125e-06,0.0,0.09767986834049225,0.0,0.1351773738861084,0.0,97680.86834049225,0.09867939779821233,0.002728239167481661,15466.7861328125
core_000,19,0.0,0.0,0.20312809944152832,0.03125,0.0009765625,0.002880467101931572,3.24249267578125e-05,4.76837158203125e-07,0.002880467101931572,0.0028534370940178633,0.004577706567943096,3.24249267578125e-05,4.76837158203125e-07,0.11232861131429672,0.20281529426574707,0.17270924150943756,0.20309682190418243,112329.61131429672,0.11332493664237529,0.0011978971306234598,12081.5546875
core_001,0,0.062744140625,0.000244140625,0.5010757446289062,1.0,0.4541015625,0.015375536866486073,0.06163787841796875,0.005006313323974609,0.015375536866486073,0.0034943160135298967,0.17209124565124512,0.06163787841796875,0.005006313323974609,0.1332554668188095,0.2423810213804245,0.21998931467533112,0.3233714997768402,2.1237734984964742,0.12598024467808408,0.03432951122522354,64489.67578125
core_001,1,0.0,0.0,0.17103837430477142,0.33984375,0.0,0.010277148336172104,0.0011785030364990234,0.0,0.010277148336172104,0.00396734569221735,0.053070876747369766,0.0011785030364990234,0.0,0.09369375556707382,0.0,0.11975278705358505,0.0,93694.75556707382,0.09458215868860052,0.012067724950611591,43105.484375
core_001,2,0.0,0.0,0.4879224896430969,0.158203125,0.046875,0.003392612561583519,0.00010251998901367188,1.5020370483398438e-05,0.003392612561583519,0.0031128404662013054,0.011856259778141975,0.00010251998901367188,1.5020370483398438e-05,0.1464632749557495,0.3020675778388977,0.32652851939201355,0.4579842686653137,146464.2749557495,0.14744815702242112,0.0026171309873461723,14229.6484375
core_001,3,0.0,0.0,0.35793086886405945,0.083984375,0.0390625,0.0029374866280704737,3.6716461181640625e-05,1.1205673217773438e-05,0.0029374866280704737,0.0030212863348424435,0.005340657662600279,3.6716461181640625e-05,1.1205673217773438e-05,0.1679276078939438,0.26696890592575073,0.31842291355133057,0.34787365794181824,167928.6078939438,0.16892140546998605,0.0017024665139615536,12320.7119140625
core_001,4,0.0,0.0,0.1592584103345871,0.1533203125,0.0,0.003040097188204527,0.00014519691467285156,0.0,0.003040097188204527,0.0030212863348424435,0.0045166704803705215,0.00014519691467285156,0.0,0.09897099435329437,0.0,0.13181963562965393,0.0,98971.99435329437,0.0999564788733575,0.0023930442985147238,12751.091796875
core_001,5,0.0,0.0,0.01281757839024067,0.0,0.0,0.002909798175096512,0.0,0.0,0.002909798175096512,0.003036545356735587,0.0035095750354230404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.000510880199726671,12204.578125
core_001,6,0.0,0.0,0.2225375771522522,0.310546875,0.0126953125,0.0038347099907696247,0.0006709098815917969,5.0067901611328125e-06,0.0038347099907696247,0.0032959487289190292,0.02224765345454216,0.0006709098815917969,5.0067901611328125e-06,0.10852669924497604,0.20952598750591278,0.16735249757766724,0.2211337387561798,108527.69924497604,0.10945321670015445,0.004828900098800659,16083.939453125
core_001,7,0.0,0.0,0.013427939265966415,0.0,0.0,0.002908756025135517,0.0,0.0,0.002908756025135517,0.0031433585099875927,0.0038452735170722008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0008204280165955424,12200.20703125
core_001,8,0.0,0.0,0.1744716614484787,0.01953125,0.0,0.003957864362746477,2.0503997802734375e-05,0.0,0.003957864362746477,0.0032501716632395983,0.014816510491073132,2.0503997802734375e-05,0.0,0.10050369799137115,0.0,0.14940489828586578,0.0,100504.69799137115,0.10150161675977057,0.0026263967156410217,16600.486328125
core_001,9,0.0,0.0,0.125734344124794,0.015625,0.0,0.0032835255842655897,1.2874603271484375e-05,0.0,0.0032835255842655897,0.0032349126413464546,0.0045014116913080215,1.2874603271484375e-05,0.0,0.09111813455820084,0.0,0.11123444885015488,0.0,91119.13455820084,0.09211694857376429,0.0009246558765880764,13772.1044921875
core_001,10,0.0,0.0,0.14650186896324158,0.1015625,0.0,0.004095693584531546,6.103515625e-05,0.0,0.004095693584531546,0.0038452735170722008,0.013168536126613617,6.103515625e-05,0.0,0.09608308225870132,0.0,0.1229686439037323,0.0,96084.08225870132,0.09707715677760644,0.0024496889673173428,17178.583984375
core_001,11,0.0,0.0,0.2714885175228119,0.3349609375,0.044921875,0.004277756903320551,0.00042057037353515625,1.71661376953125e-05,0.004277756903320551,0.003982604946941137,0.01268024742603302,0.00042057037353515625,1.71661376953125e-05,0.12226301431655884,0.22337108850479126,0.19403143227100372,0.26128554344177246,122264.01431655884,0.12321117354458465,0.0036129788495600224,17942.212890625
core_001,12,0.0,0.0,0.05261310935020447,0.0,0.0,0.003862920915707946,0.0,0.0,0.003862920915707946,0.003784237429499626,0.007003891281783581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010955946054309607,16202.2646484375
core_001,13,0.000732421875,0.0,0.845670223236084,0.478515625,0.2275390625,0.006954991724342108,0.0016562938690185547,0.0001518726348876953,0.006954991724342108,0.00334172579459846,0.04263370856642723,0.0016562938690185547,0.0001518726348876953,0.12316413223743439,0.26219749450683594,0.2439596951007843,0.39421379566192627,167.93217714897634,0.12395847994645752,0.009753115475177765,29171.349609375
core_001,14,0.0,0.0,0.3312123417854309,0.2255859375,0.115234375,0.003228501882404089,0.00013446807861328125,3.0279159545898438e-05,0.003228501882404089,0.0031433585099875927,0.006607156712561846,0.00013446807861328125,3.0279159545898438e-05,0.15294109284877777,0.25342845916748047,0.2884100079536438,0.3087022304534912,152942.09284877777,0.15392039268580276,0.0023900035303086042,13541.318359375
core_001,15,0.0,0.0,0.2233310490846634,0.1796875,0.017578125,0.0035922315437346697,0.0003859996795654297,5.0067901611328125e-06,0.0035922315437346697,0.003128099488094449,0.009460593573749065,0.0003859996795654297,5.0067901611328125e-06,0.10899075120687485,0.21209093928337097,0.16803234815597534,0.2222629189491272,108991.75120687485,0.10994829481215383,0.0033616041764616966,15066.9111328125
core_001,16,0.0,0.0,0.10405126959085464,0.0078125,0.0,0.003556943964213133,1.9073486328125e-06,0.0,0.003556943964213133,0.0034637979697436094,0.006607156712561846,1.9073486328125e-06,0.0,0.09080834686756134,0.0,0.10317005962133408,0.0,90809.34686756134,0.09180817175703647,0.0010256763780489564,14918.904296875
core_001,17,0.0,0.0,0.12468146532773972,0.0400390625,0.0,0.004281969740986824,6.365776062011719e-05,0.0,0.004281969740986824,0.0030670634005218744,0.026215000078082085,6.365776062011719e-05,0.0,0.0923725813627243,0.0,0.11472495645284653,0.0,92373.5813627243,0.09336663747329144,0.004527824930846691,17959.8828125
core_001,18,0.0,0.0,0.11775387078523636,0.05859375,0.0,0.004030997399240732,1.5974044799804688e-05,0.0,0.004030997399240732,0.003311207750812173,0.019363699480891228,1.5974044799804688e-05,0.0,0.09391859918832779,0.0,0.1132921352982521,0.0,93919.59918832779,0.09491708295437203,0.0032871305011212826,16907.228515625
core_001,19,0.0,0.0,0.20312809944152832,0.0400390625,0.0009765625,0.0029191733337938786,3.24249267578125e-05,4.76837158203125e-07,0.0029191733337938786,0.0028992141596972942,0.0045929658226668835,3.24249267578125e-05,4.76837158203125e-07,0.11232861131429672,0.20281529426574707,0.17270924150943756,0.20309682190418243,112329.61131429672,0.11332493664237529,0.001188773545436561,12243.900390625
core_002,0,0.099853515625,0.009033203125,0.6425268650054932,1.0,0.9091796875,0.020182911306619644,0.08566546440124512,0.011633157730102539,0.020182911306619644,0.003997863736003637,0.2078431397676468,0.08566546440124512,0.011633157730102539,0.1391509771347046,0.241646409034729,0.24383917450904846,0.31067368388175964,1.3935471647299835,0.12814487859217183,0.041553281247615814,84653.265625
core_002,1,0.0,0.0,0.1903562992811203,0.134765625,0.0,0.010483446530997753,0.0002765655517578125,0.0,0.010483446530997753,0.003982604946941137,0.04931715875864029,0.0002765655517578125,0.0,0.09515035897493362,0.0,0.1212199330329895,0.0,95151.35897493362,0.09612376709785202,0.011343919672071934,43970.76171875
core_002,2,0.00439453125,0.002197265625,0.992416262626648,0.98828125,0.84765625,0.0049774618819355965,0.003612518310546875,0.002125978469848633,0.0049774618819355965,0.003219653619453311,0.021881436929106712,0.003612518310546875,0.002125978469848633,0.3376733064651489,0.4847855865955353,0.9080254435539246,0.9364065527915955,76.82218308996185,0.3374498429442501,0.0254533551633358,20876.98828125
core_002,3,0.000244140625,0.000244140625,0.7481193542480469,0.458984375,0.3857421875,0.0034168523270636797,0.0005691051483154297,0.00019550323486328125,0.0034168523270636797,0.003036545356735587,0.017914092168211937,0.0005691051483154297,0.00019550323486328125,0.22712968289852142,0.4457364082336426,0.7280017733573914,0.7359090447425842,926.5322012559991,0.2279998531215003,0.007868941873311996,14331.3173828125
core_002,4,0.0,0.0,0.13720913231372833,0.064453125,0.0,0.002950832014903426,3.838539123535156e-05,0.0,0.002950832014903426,0.002990768291056156,0.007492179982364178,3.838539123535156e-05,0.0,0.0936245322227478,0.0,0.11796750128269196,0.0,93625.5322227478,0.09462090002305797,0.002175818895921111,12376.6865234375
core_002,5,0.0,0.0,0.011535820551216602,0.0,0.0,0.0027655980084091425,0.0,0.0,0.0027655980084091425,0.002990768291056156,0.0034637979697436094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0006784794968552887,11599.7587890625
core_002,6,0.0,0.0,0.3787441849708557,0.2724609375,0.0400390625,0.004229622893035412,0.001337289810180664,2.09808349609375e-05,0.004229622893035412,0.0032959487289190292,0.03657587617635727,0.001337289810180664,2.09808349609375e-05,0.10742424428462982,0.24375177919864655,0.16450753808021545,0.34701383113861084,107425.24428462982,0.10827924964757145,0.006839889567345381,17740.32421875
core_002,7,0.0,0.0,0.01271076500415802,0.0,0.0,0.0026802413631230593,0.0,0.0,0.0026802413631230593,0.0030518043786287308,0.003830014495179057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0010215090587735176,11241.7470703125
core_002,8,0.0,0.0,0.027298390865325928,0.0,0.0,0.00330868037417531,0.0,0.0,0.00330868037417531,0.0031586175318807364,0.007400625851005316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.001120429253205657,13877.611328125
core_002,9,0.0,0.0,0.10490577667951584,0.0126953125,0.0,0.0032969084568321705,3.814697265625e-06,0.0,0.0032969084568321705,0.0032349126413464546,0.005065995268523693,3.814697265625e-06,0.0,0.08964580297470093,0.0,0.1024567037820816,0.0,89646.80297470093,0.09064545718840418,0.0009938785806298256,13828.236328125
core_002,10,0.0,0.0,0.16124208271503448,0.2470703125,0.0,0.004336502868682146,0.000278472900390625,0.0,0.004336502868682146,0.00395208690315485,0.01745632104575634,0.000278472900390625,0.0,0.09687703102827072,0.0,0.12904326617717743,0.0,96878.03102827072,0.09784977492755866,0.0036029082257300615,18188.611328125
core_002,11,0.0,0.0,0.21469444036483765,0.048828125,0.005859375,0.004310471937060356,2.7894973754882812e-05,1.430511474609375e-06,0.004310471937060356,0.004043641034513712,0.01358052995055914,2.7894973754882812e-05,1.430511474609375e-06,0.11500384658575058,0.2085247039794922,0.1967742145061493,0.2143663763999939,115004.84658575058,0.1160006106614946,0.0023918747901916504,18079.4296875
core_002,12,0.0,0.0,0.08538948744535446,0.001953125,0.0,0.003987520467489958,4.76837158203125e-07,0.0,0.003987520467489958,0.003921568859368563,0.0068818191066384315,4.76837158203125e-07,0.0,0.08418402075767517,0.0,0.08526894450187683,0.0,84185.02075767517,0.0851839801387688,0.0011416396591812372,16724.873046875
core_002,13,0.000244140625,0.0,0.5643548965454102,0.3837890625,0.125,0.005732770077884197,0.0007176399230957031,0.00011014938354492188,0.005732770077884197,0.0033264667727053165,0.022949568927288055,0.0007176399230957031,0.00011014938354492188,0.1407255381345749,0.2872827351093292,0.31040894985198975,0.4292606711387634,574.0645318766519,0.1416238302302873,0.006800672970712185,24044.98046875
core_002,14,0.0,0.0,0.21310749650001526,0.140625,0.0078125,0.0032639233395457268,9.751319885253906e-05,1.9073486328125e-06,0.0032639233395457268,0.0031586175318807364,0.006515602581202984,9.751319885253906e-05,1.9073486328125e-06,0.11068566143512726,0.20694667100906372,0.16149844229221344,0.2130540907382965,110686.66143512726,0.11167477060901476,0.00211037858389318,13689.88671875
core_002,15,0.0,0.0,0.15487907826900482,0.1806640625,0.0,0.003156136954203248,5.1975250244140625e-05,0.0,0.003156136954203248,0.002914473181590438,0.008331426419317722,5.1975250244140625e-05,0.0,0.10558752715587616,0.0,0.14370335638523102,0.0,105588.52715587616,0.10658198724247933,0.0022024400532245636,13237.7978515625
core_002,16,0.0,0.0,0.023331044241786003,0.0,0.0,0.0034762818831950426,0.0,0.0,0.0034762818831950426,0.003479056991636753,0.005630579311400652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0008884042617864907,14580.5830078125
core_002,17,0.0,0.0,0.3631799817085266,0.1455078125,0.0283203125,0.004438165575265884,0.0004811286926269531,8.821487426757812e-06,0.004438165575265884,0.003082322422415018,0.028946364298462868,0.0004811286926269531,8.821487426757812e-06,0.10266165435314178,0.2620914578437805,0.1538078933954239,0.3407614529132843,102662.65435314178,0.10361177975690732,0.0054610054939985275,18615.015625
core_002,18,0.0,0.0,0.16365301609039307,0.08984375,0.0,0.004781661555171013,3.6716461181640625e-05,0.0,0.004781661555171013,0.003402761882171035,0.024536507204174995,3.6716461181640625e-05,0.0,0.10572530329227448,0.0,0.15567025542259216,0.0,105726.30329227448,0.10672138471681905,0.004597521387040615,20055.7421875
core_002,19,0.0,0.0,0.2734416723251343,0.0419921875,0.009765625,0.0029183148872107267,3.647804260253906e-05,2.86102294921875e-06,0.0029183148872107267,0.0028839551378041506,0.004821850918233395,3.647804260253906e-05,2.86102294921875e-06,0.13036690652370453,0.23489613831043243,0.2201387584209442,0.26575416326522827,130367.90652370453,0.13136211451609178,0.0013650584733113647,12240.2998046875
core_003,0,0.039306640625,0.0,0.44911879301071167,0.943359375,0.2353515625,0.012427604757249355,0.046552181243896484,0.0022017955780029297,0.012427604757249355,0.0032959487289190292,0.14682230353355408,0.046552181243896484,0.0022017955780029297,0.12409457564353943,0.23707059025764465,0.19780270755290985,0.3033798635005951,3.1570344510734527,0.11927115028555306,0.028404949232935905,52125.15234375
core_003,1,0.0,0.0,0.8946211934089661,0.0966796875,0.0439453125,0.0078650563955307,7.295608520507812e-05,1.5020370483398438e-05,0.0078650563955307,0.003830014495179057,0.037094682455062866,7.295608520507812e-05,1.5020370483398438e-05,0.15796679258346558,0.36004364490509033,0.43340200185775757,0.6048827767372131,157967.79258346558,0.15895519498860108,0.008379252627491951,32988.4375
core_003,2,0.000244140625,0.000244140625,0.7662622928619385,0.7685546875,0.3515625,0.003209503833204508,0.00038909912109375,0.0001285076141357422,0.003209503833204508,0.0030670634005218744,0.005157549399882555,0.00038909912109375,0.0001285076141357422,0.19491314888000488,0.341616153717041,0.46760889887809753,0.6107469201087952,795.1115767939519,0.19583691924596497,0.004787937272340059,13461.634765625
core_003,3,0.0,0.0,0.45081254839897156,0.248046875,0.0390625,0.003449081676080823,0.0006148815155029297,1.8835067749023438e-05,0.003449081676080823,0.0030518043786287308,0.01599145494401455,0.0006148815155029297,1.8835067749023438e-05,0.1162135899066925,0.2610175609588623,0.18014025688171387,0.42052337527275085,116214.5899066925,0.11714151743689313,0.004307914525270462,14466.4970703125
core_003,4,0.0,0.0,0.1912718415260315,0.125,0.0,0.003136539366096258,0.00010228157043457031,0.0,0.003136539366096258,0.0030212863348424435,0.006256198976188898,0.00010228157043457031,0.0,0.09491484612226486,0.0,0.12099794298410416,0.0,94915.84612226486,0.09590503580117549,0.002497707726433873,13155.599609375
core_003,5,0.0,0.0,0.00952162966132164,0.0,0.0,0.002869699150323868,0.0,0.0,0.002869699150323868,0.0030060273129493,0.0034637979697436094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0005196166457608342,12036.390625
core_003,6,0.0,0.0,0.29190507531166077,0.185546875,0.0400390625,0.004249591380357742,0.0009524822235107422,1.5735626220703125e-05,0.004249591380357742,0.0032501716632395983,0.03372243791818619,0.0009524822235107422,1.5735626220703125e-05,0.10645347088575363,0.236733078956604,0.16594037413597107,0.28685054183006287,106454.47088575363,0.10735112336488042,0.00622559804469347,17824.078125
core_003,7,0.0,0.0,0.03450064733624458,0.0,0.0,0.002805694006383419,0.0,0.0,0.002805694006383419,0.0030670634005218744,0.0037689784076064825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0008716201409697533,11767.93359375
core_003,8,0.0,0.0,0.13357748091220856,0.1201171875,0.0,0.005199893843382597,7.510185241699219e-05,0.0,0.005199893843382597,0.0032043945975601673,0.035538263618946075,7.510185241699219e-05,0.0,0.08866412192583084,0.0,0.10280916839838028,0.0,88665.12192583084,0.08965738798417887,0.006371430587023497,21809.935546875
core_003,9,0.0,0.0,0.18750286102294922,0.046875,0.0,0.0032306585926562548,3.4809112548828125e-05,0.0,0.0032306585926562548,0.0031433585099875927,0.0049134050495922565,3.4809112548828125e-05,0.0,0.10228248685598373,0.0,0.143724724650383,0.0,102283.48685598373,0.10327889168427444,0.0013905102387070656,13550.3642578125
core_003,10,0.0,0.0,0.1605554223060608,0.1494140625,0.0,0.003716488601639867,8.344650268554688e-05,0.0,0.003716488601639867,0.003616388188675046,0.007110704202204943,8.344650268554688e-05,0.0,0.11250019818544388,0.0,0.14782176911830902,0.0,112501.19818544388,0.11349072699085119,0.0017829793505370617,15588.0830078125
core_003,11,0.0,0.0,0.2982070744037628,0.240234375,0.1162109375,0.0037149779964238405,0.0001766681671142578,4.267692565917969e-05,0.0037149779964238405,0.0036011291667819023,0.00712596345692873,0.0001766681671142578,4.267692565917969e-05,0.14839909970760345,0.24645595252513885,0.2734264135360718,0.28802165389060974,148400.09970760345,0.14937270564248958,0.002689627232030034,15581.7470703125
core_003,12,0.0,0.0,0.08903639018535614,0.0263671875,0.0,0.003677036613225937,1.1205673217773438e-05,0.0,0.003677036613225937,0.0035400930792093277,0.007324330508708954,1.1205673217773438e-05,0.0,0.08449537307024002,0.0,0.08843518793582916,0.0,84496.37307024002,0.08549441503702776,0.0013053659349679947,15422.609375
core_003,13,0.0,0.0,0.2236514836549759,0.064453125,0.001953125,0.006430612877011299,9.34600830078125e-05,4.76837158203125e-07,0.006430612877011299,0.003356984816491604,0.03031967580318451,9.34600830078125e-05,4.76837158203125e-07,0.10051869601011276,0.21490806341171265,0.15225906670093536,0.22277714312076569,100519.69601011276,0.10150920806435682,0.0071525778621435165,26971.9453125
core_003,14,0.0,0.0,0.11749447137117386,0.0478515625,0.0,0.0031556114554405212,3.504753112792969e-05,0.0,0.0031556114554405212,0.003082322422415018,0.006530861370265484,3.504753112792969e-05,0.0,0.09093225002288818,0.0,0.10759135335683823,0.0,90933.25002288818,0.09192902802449385,0.001633154577575624,13235.59375
core_003,15,0.0,0.0,0.22569619119167328,0.1708984375,0.0126953125,0.00337990652769804,0.0007758140563964844,3.0994415283203125e-06,0.00337990652769804,0.0029755092691630125,0.010650797747075558,0.0007758140563964844,3.0994415283203125e-06,0.10744191706180573,0.21266616880893707,0.15166550874710083,0.2234164923429489,107442.91706180573,0.10835778629824659,0.004318581894040108,14176.35546875
core_003,16,0.0,0.0,0.049774929881095886,0.0,0.0,0.003381436923518777,0.0,0.0,0.003381436923518777,0.003356984816491604,0.005722133442759514,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.00092997623141855,14182.7744140625
core_003,17,0.0,0.0,0.1577172577381134,0.0830078125,0.0,0.004707499872893095,0.00010848045349121094,0.0,0.004707499872893095,0.0031128404662013054,0.029205767437815666,0.00010848045349121094,0.0,0.09333644807338715,0.0,0.11572441458702087,0.0,93337.44807338715,0.09432621441271939,0.005299183074384928,19744.685546875
core_003,18,0.0,0.0,0.32285037636756897,0.158203125,0.0458984375,0.004371612332761288,0.0003917217254638672,3.218650817871094e-05,0.004371612332761288,0.0032349126413464546,0.03355458751320839,0.0003917217254638672,3.218650817871094e-05,0.11847665160894394,0.24180230498313904,0.2298436164855957,0.2903165817260742,118477.65160894394,0.11942985000882304,0.005850083660334349,18335.87109375
core_003,19,0.0,0.0,0.45227742195129395,0.1845703125,0.0166015625,0.0031425841152668,0.00022101402282714844,1.8358230590820312e-05,0.0031425841152668,0.0030060273129493,0.00555428396910429,0.00022101402282714844,1.8358230590820312e-05,0.12480129301548004,0.2543944716453552,0.22398415207862854,0.3598564565181732,124802.29301548004,0.12577348916563383,0.0025824247859418392,13180.953125
core_004,0,0.042724609375,0.0,0.4765087366104126,0.8564453125,0.337890625,0.01286592148244381,0.04657411575317383,0.003244161605834961,0.01286592148244381,0.0032959487289190292,0.15292592346668243,0.04657411575317383,0.003244161605834961,0.12734182178974152,0.23659329116344452,0.21327534317970276,0.3002578914165497,2.980479942885344,0.12236441492573288,0.02939855121076107,53963.5859375
core_004,1,0.0,0.0,0.3489280641078949,0.0146484375,0.005859375,0.008295280858874321,5.9604644775390625e-06,1.430511474609375e-06,0.008295280858874321,0.003936827648431063,0.03649958223104477,5.9604644775390625e-06,1.430511474609375e-06,0.1478385478258133,0.2682230770587921,0.325004905462265,0.3464828133583069,147839.5478258133,0.14883766067893608,0.008185436017811298,34792.9296875
